"Title","Developer(s)","Release date","","","Options","Ref."
"","","JP","","","PAL","NA"
"Dai-2-Ji Super Robot Taisen OG","Bandai Namco Games","November 29, 2012","Unreleased","Unreleased",""
"Dai-3-Ji Super Robot Taisen Z Jigoku-hen","Bandai Namco","April 10, 2014","Unreleased","Unreleased","","[1]"
"Dai-3-Ji Super Robot Taisen Z Rengoku-hen","Bandai Namco","April 2, 2015","Unreleased","Unreleased","","[2]"
"Dai-3-Ji Super Robot Taisen Z Tengoku-hen","Bandai Namco","April 2, 2015","Unreleased","Unreleased","","[3]"
"Daikoukai Jidai Online","Koei","March 9, 2010","Unreleased","Unreleased","",""
"Daikoukai Jidai Online: 2nd Age (expansion)","Koei","September 20, 2012","Unreleased","Unreleased","","[4]"
"Daikoukai Jidai Online: Cruz del Sur (expansion)","Koei","April 28, 2009","Unreleased","Unreleased","","[5]"
"Daikoukai Jidai Online: El Oriente (expansion)","Koei","December 15, 2009","Unreleased","Unreleased","","[6]"
"Daikoukai Jidai Online: GranAtlas (expansion)","Koei","December 3, 2013","Unreleased","Unreleased","","[7]"
"Daikoukai Jidai Online: Tierra Americana (expansion)","Koei","February 22, 2012","Unreleased","Unreleased","","[8]"
"Daito Giken Koushiki Pachi-Slot Sumulator Hihouden: Taiyou o Motomeru Monotachi","Paon Corporation","April 25, 2013","Unreleased","Unreleased","","[9]"
"Daisenryaku: Dai Toua Kouboushi – Tora Tora Tora Ware Kishuu Ni Seikou Seri","System Soft","June 20, 2013","Unreleased","Unreleased","","[10]"
"Daisenryaku: Dai Toua Kouboushi - Dai-ni-ji Sekai Taisen Boppatsu! - Suujikugun Tai Rengougun Zensekaisen","SystemSoft","March 26, 2015","Unreleased","Unreleased","","[11]"
"Daisenryaku Daitouakouboushi3 Dai-2-Ji Sekaitaisenbokpatsu Sujikuguntairengougun Zensekaisen","System Soft","March 26, 2015","Unreleased","Unreleased","","[12]"
"Daisenryaku Exceed II","System Soft","July 30, 2015","Unreleased","Unreleased","","[13]"
"Damage Inc. Pacific Squadron WWII","Trickstar Games","Unreleased","August 28, 2012","August 28, 2012","","[14]"
"Damnation","Blue Omega Entertainment","Unreleased","May 22, 2009","May 26, 2009","","[15]"
"Dance Dance Revolution•Dance Dance Revolution New MovesEU","Konami","Unreleased","March 18, 2011","November 16, 2010","M","[16]"
"Dance! It's Your Stage","Neopica","Unreleased","September 30, 2011","Unreleased","","[17]"
"Dance Magic","Targem Games","Unreleased","January 8, 2013","Unreleased","","[18]"
"Dance on Broadway","Ubisoft","Unreleased","March 18, 2011EUMarch 24, 2011AU","March 17, 2011","M","[19]"
"DanceStar Digital","SCEE London Studio","Unreleased","September 4, 2013","Unreleased","",""
"Dante's Inferno","Visceral Games","February 18, 2010","February 12, 2010","February 9, 2010","","[20]"
"Dare to Fly!","Gameshastra","Unreleased","June 26, 2013","Unreleased","",""
"Dark Awake: The King Has No Name","Recom","August 5, 2010","Unreleased","Unreleased","",""
"Dark Mist","Game Republic","November 7, 2007","May 15, 2008","Unreleased","","[21]"
"Dark Sector","Digital Extremes","March 28, 2008","April 4, 2008","March 25, 2008","","[22]"
"Dark Souls","FromSoftware","September 22, 2011","October 7, 2011","October 4, 2011","","[23]"
"Dark Souls II","FromSoftware","March 13, 2014","March 11, 2014","March 14, 2014","","[24]"
"Dark Void","Airtight Games","Unreleased","January 22, 2010","January 19, 2010","","[25]"
"Darksiders","Vigil Games","March 18, 2010","January 8, 2010","January 5, 2010","","[26]"
"Darksiders II","Vigil Games","Unreleased","August 14, 2012","August 14, 2012","","[27]"
"Darkstalkers Resurrection (Night Warriors: Darkstalkers' Revenge and Darkstalkers 3)","Iron Galaxy","April 17, 2013","March 13, 2013","March 12, 2013","",""
"Date A Live: Arusu Install","Compile Heart","June 26, 2014","Unreleased","Unreleased","","[28]"
"Date A Live: Rinne Utopia","Compile Heart","June 27, 2013","Unreleased","Unreleased","","[citation needed]"
"Datura","Plastic","Unreleased","May 9, 2012","May 8, 2012","M","[citation needed]"
"Days of Thunder: Video Game•Days of Thunder: NASCAR EditionUNK","Piranha Games","Unreleased","Unreleased","February 22, 2011","","[29]"
"Daytona USA","Sega","October 26, 2011","November 23, 2011","October 25, 2011","",""
"DC Universe Online","Sony Online Entertainment","Unreleased","January 14, 2011","January 11, 2011","F2P","[30]"
"de Blob 2","Blue Tongue Entertainment","Unreleased","February 25, 2011","February 25, 2011","3D  M","[31]"
"Dead Block","Candygun Games","Unreleased","July 27, 2011","July 19, 2011","",""
"Dead Island","Techland","October 20, 2011","September 9, 2011","September 6, 2011","","[32]"
"Dead Island: Riptide","Techland","Unreleased","April 26, 2013","April 23, 2013","","[33]"
"Dead Nation","Housemarque","Unreleased","December 1, 2010","November 30, 2010","",""
"Dead Rising 2","Blue Castle Games","September 30, 2010","September 24, 2010","September 28, 2010","","[34]"
"Dead Secret","Robot Invader","Unreleased","April 24, 2018","April 24, 2018","",""
"Dead Space","EA Redwood Shores","Unreleased","October 31, 2008","October 14, 2008","","[35]"
"Dead Space 2","Visceral Games","Unreleased","January 28, 2011","January 25, 2011","","[36]"
"Dead Space 3","Visceral Games","Unreleased","February 8, 2013","February 5, 2013","","[37]"
"Dead Space Extraction HD","Visceral GamesEurocom","Unreleased","January 26, 2011","January 25, 2011","M","[38]"
"Dead Space Ignition","Sumo Digital / Visceral Games","Unreleased","October 13, 2010","October 12, 2010","",""
"Deadfall Adventures: Heart of Atlantis","The Farm 51","Unreleased","October 29, 2014","October 28, 2014","",""
"Deadliest Catch: Sea of Chaos","DoubleTap Games","Unreleased","Unreleased","November 29, 2010","M","[39]"
"Deadliest Warrior: Ancient Combat","Pipeworks Software","Unreleased","Unreleased","April 17, 2012","","[40]"
"Deadliest Warrior: Legends","Pipeworks Software","Unreleased","Unreleased","July 26, 2011","",""
"Deadliest Warrior: The Game","Pipeworks Software","Unreleased","Unreleased","October 5, 2010","",""
"Deadly Premonition Directors Cut•Deadly Premonition: Red Seeds Profile: Complete EditionJP[a]","Access Games","March 13, 2015","April 26, 2013","April 26, 2013","3D  M","[41]"
"Deadpool","High Moon Studios","Unreleased","June 28, 2013","June 25, 2013","","[42]"
"Deadstorm Pirates","Namco Bandai","Unreleased","November 24, 2010","Unreleased","","[43]"
"Dead or Alive 5","Team Ninja / Sega AM2","September 27, 2012","September 28, 2012","September 25, 2012","","[44]"
"Dead or Alive 5 Ultimate","Team Ninja / Sega AM2","September 5, 2013","September 6, 2013","September 3, 2013","","[45]"
"Dead or Alive 5 Last Round","Team Ninja / Sega AM2","February 19, 2015","February 20, 2015","February 24, 2015","","[citation needed]"
"Dead to Rights: Retribution","Volatile Games","July 8, 2010","April 23, 2010","April 27, 2010","","[46]"
"Death Track: Resurrection","Gaijin Entertainment","Unreleased","June 2, 2010","June 8, 2010","","[47]"
"Deathmatch Village","Bloober Team","Unreleased","August 7, 2013","September 2, 2013","F2P","[citation needed]"
"DeathSpank","Hothead Games","Unreleased","July 14, 2010","July 13, 2010","",""
"DeathSpank: Thongs of Virtue","Hothead Games","Unreleased","September 22, 2010","September 20, 2010","",""
"Deception IV: Blood Ties","Koei Tecmo Games","February 27, 2014","March 28, 2014","March 25, 2014","","[48]"
"Deception IV: The Nightmare Princess","Koei Tecmo","March 26, 2015","August 14, 2015","July 14, 2015","","[49]"
"Deep Black","Biart","Unreleased","August 22, 2012","August 21, 2012","",""
"Def Jam: Icon","EA Chicago","June 21, 2007","March 23, 2007","March 6, 2007","","[50]"
"Def Jam Rapstar","4mm Games","Unreleased","November 26, 2010","October 5, 2010","E","[51]"
"Defenders of Ardania","Most Wanted Entertainment","Unreleased","March 6, 2013","Unreleased","",""
"Defense Technica","Kuno Interactive","Unreleased","Unreleased","April 22, 2014","",""
"Defiance","Trion WorldsHuman Head Studios","Unreleased","April 2, 2013","April 2, 2013","F2P","[52]"
"Demolition Inc.","Zeroscale","Unreleased","December 12, 2012","Unreleased","",""
"Demon's Souls","From Software","February 5, 2009","June 25, 2010","October 6, 2009","","[53]"
"Dengeki Bunko: Fighting Climax","French Bread (game developer)","November 13, 2014","October 6, 2015","October 6, 2015","","[citation needed]"
"Dengeki Bunko: Fighting Climax Ignition","French Bread (game developer)","December 17, 2015","Unreleased","Unreleased","","[citation needed]"
"Derby Time Online","Japan Studio","November 13, 2008","Unreleased","Unreleased","","[54]"
"Derrick the Deathfin","Different Tuna","Unreleased","October 10, 2012","October 9, 2012","",""
"Desi Adda: Games of India","Gameshastra Inc.","Unreleased","October 27, 2009","Unreleased","","[55]"
"Destiny","Bungie","September 11, 2014","September 9, 2014","September 9, 2014","","[56]"
"Destroy All Humans! Path of the Furon","Sandblast Games","Unreleased","February 13, 2009","Unreleased[57]","","[58]"
"Deus Ex: Human Revolution","Eidos Montréal","October 20, 2011","August 26, 2011","August 23, 2011","","[59]"
"Deus Ex: Human Revolution Director's Cut","Eidos Montréal","Unreleased","October 25, 2013","October 22, 2013","","[60]"
"Devil May Cry 4","Capcom","January 31, 2008","February 8, 2008","February 5, 2008","","[61]"
"Devil May Cry HD Collection","Capcom","March 22, 2012","April 3, 2012","April 3, 2012","","[62]"
"Diablo III","Blizzard Entertainment","September 3, 2013","September 3, 2013","September 3, 2013","","[63]"
"Diablo III: Ultimate Evil Edition (expansion)","Blizzard Entertainment","August 19, 2014","August 19, 2014","August 19, 2014","","[64]"
"Digger HD","Creat Studios|","Unreleased","October 8, 2009","October 1, 2009","","[65]"
"Digimon All-Star Rumble","Prope","Unreleased","November 14, 2013","November 11, 2013","","[66]"
"Diner Dash","GameLab","December 14, 2009","January 14, 2010","November 24, 2009","","[67]"
"Dirt 3","Codemasters Birmingham","August 25, 2011","May 24, 2011","May 24, 2011","","[68]"
"Dirt: Showdown","Codemasters Southam","Unreleased","May 25, 2012","June 12, 2012","","[69]"
"Disgaea 3: Absence of Justice","Nippon Ichi","January 31, 2008","February 20, 2009","August 26, 2008","","[70]"
"Disgaea 4: A Promise Unforgotten","Nippon Ichi","February 24, 2011","November 4, 2011","September 6, 2011","","[71]"
"Disgaea D2: A Brighter Darkness","Nippon Ichi","March 20, 2013","September 27, 2013","October 8, 2013","","[72]"
"Dishonored","Arkane Studios","October 11, 2012","October 8, 2012","October 9, 2012","","[73]"
"Disney Infinity","Avalanche Software","Unreleased","August 22, 2013","August 18, 2013","","[74]"
"Disney Infinity 2.0 Edition","Avalanche Software","Unreleased","September 23, 2014","September 23, 2014","","[75]"
"Disney Infinity 3.0","Avalanche Software","Unreleased","August 30, 2015","August 30, 2015","","[76]"
"Disney Sing It","Zoë Mode","Unreleased","November 7, 2008","October 14, 2008","","[77]"
"Disney Sing It: Family Hits","Zoë Mode","Unreleased","October 8, 2010","August 3, 2010","","[78]"
"Disney Sing It! – High School Musical 3: Senior Year","Zoë Mode","Unreleased","November 28, 2008","February 17, 2009","","[79]"
"Disney Sing It: Party Hits","Zoë Mode","Unreleased","October 12, 2010","October 12, 2010","","[80]"
"Disney Sing It: Pop Hits","Zoë Mode","Unreleased","October 6, 2009","October 6, 2009","","[81]"
"Disney Universe","Disney Interactive Studios","Unreleased","October 28, 2011","October 28, 2011","","[82]"
"Disorder 6","5pb.","August 22, 2013","Unreleased","Unreleased","","[83]"
"Divekick","Iron Galaxy","September 17, 2014","August 21, 2013","August 20, 2013","",""
"DJ Hero","FreeStyleGames","Unreleased","October 29, 2009","October 27, 2009","","[84]"
"DJ Hero 2","FreeStyleGames","Unreleased","October 22, 2010","October 19, 2010","","[85]"
"DmC: Devil May Cry","Ninja Theory","January 17, 2013","January 15, 2013","January 15, 2013","","[86]"
"Do Not Fall","XPEC Entertainment Inc.","Unreleased","July 24, 2013","July 23, 2013","",""
"Doc Clock: The Toasted Sandwich of Time","Stickmen Studios","Unreleased","April 18, 2012","May 1, 2012","",""
"Doctor Who: The Eternity Clock","Id Software","May 23, 2012","May 23, 2012","May 23, 2012","","[87]"
"Dogfight 1942","CI Games","Unreleased","October 17, 2012","December 18, 2012","",""
"Don Bradman Cricket 14","Big Ant Studios","Unreleased","April 11, 2014","Unreleased","","[citation needed]"
"Doki-Doki Universe","HumaNature","February 22, 2014","December 11, 2013","December 10, 2013","",""
"Dollar Dash","Candygun Games","Unreleased","March 20, 2013","March 19, 2013","",""
"Don't Starve: Giant Edition","Klei Entertainment","Unreleased","June 24, 2015","June 23, 2015","",""
"Doodle Devil","JoyBits","Unreleased","March 23, 2016","August 25, 2016","",""
"Doodle God","JoyBits","Unreleased","December 24, 2015","July 13, 2016","",""
"Doodle Kingdom","JoyBits","Unreleased","April 13, 2016","September 19, 2016","",""
"Doom 3 BFG Edition","Id Software","October 16, 2012","October 16, 2012","October 16, 2012","3D","[88]"
"DOOM Classic Complete","Bethesda Softworks","Unreleased","November 21, 2012","November 20, 2012","","[89]"
"Double Dragon Neon","WayForward Technologies","December 12, 2013","Unreleased","September 11, 2012","",""
"Dragon Age: Origins","BioWare","January 27, 2011","November 20, 2009","November 3, 2009","","[90]"
"Dragon Age: Origins – Awakening (expansion)","BioWare","March 17, 2010","March 18, 2010","March 16, 2010","","[91]"
"Dragon Age II","BioWare","March 30, 2011","March 11, 2011","March 8, 2011","","[92]"
"Dragon Age: Inquisition","BioWare","November 27, 2014","November 21, 2014","November 18, 2014","","[93]"
"Dragon Ball Z Budokai HD Collection","Namco Bandai","Unreleased","November 2, 2012","November 6, 2012","","[94]"
"Dragon Ball Z: Battle of Z","Artdink","January 23, 2014","January 24, 2014","January 28, 2014","","[95][96]"
"Dragon Ball Z: Burst Limit","Dimps","June 5, 2008","June 6, 2008","June 10, 2008","","[97]"
"Dragon Ball: Raging Blast","Spike","November 9, 2009","November 13, 2009","November 10, 2009","","[98]"
"Dragon Ball: Raging Blast 2","Spike","November 11, 2010","November 5, 2010","November 2, 2010","","[99]"
"Dragon Ball XenoVerse","Dimps","February 5, 2015","February 27, 2015","February 24, 2015","","[100][101]"
"Dragon Ball Z: Ultimate Tenkaichi","Spike","December 8, 2011","October 28, 2011","October 25, 2011","","[102]"
"Dragon's Crown","Vanillaware","July 25, 2013","August 6, 2013","October 11, 2013","","[103]"
"Dragon's Dogma","Capcom","May 24, 2012","May 25, 2012","May 22, 2012","","[104]"
"Dragon's Dogma Online","Capcom","August 27, 2015","Unreleased","Unreleased","","[105]"
"Dragon's Dogma: Dark Arisen (expansion)","Capcom","April 23, 2013","April 23, 2013","April 23, 2013","","[106]"
"Dragon Fantasy Book I","The Muteki Corporation","Unreleased","June 18, 2014","April 16, 2013","",""
"Dragon Fantasy Book II","The Muteki Corporation","Unreleased","Unreleased","September 10, 2013","",""
"Dragon Fin Soup","Grimm Bros.","December 2, 2015","November 3, 2015","November 3, 2015","",""
"Dragon's Lair","Digital Leisure","Unreleased","February 16, 2011","November 23, 2010","",""
"Dragon's Lair II: Time Warp","Digital Leisure","Unreleased","June 29, 2011","June 2, 2011","",""
"Dragon Quest Builders","Square Enix","January 28, 2016","Unreleased","Unreleased","","[citation needed]"
"Dragon Quest Heroes II","Square Enix","May 27, 2016","Unreleased","Unreleased","","[107]"
"Dragon Quest Heroes: Yamiryuu to Sekaiju no Shiro","Square Enix","February 26, 2015","Unreleased","Unreleased","","[citation needed]"
"Drakengard 3","Access Games","December 19, 2013","May 21, 2014","May 20, 2014","","[citation needed]"
"Dream Chronicles","KatGames","October 28, 2010","January 5, 2011","November 23, 2010","",""
"Dream C Club Gogo.","D3Publisher","April 10, 2014","Unreleased","Unreleased","","[108]"
"Dream C Club: Complete Edipyon!","D3Publisher","November 15, 2012","Unreleased","Unreleased","","[109]"
"DreamWorks Super Star Kartz","Activision","Unreleased","November 18, 2011","November 15, 2011","","[citation needed]"
"dress","SCEI","January 14, 2009","Unreleased","Unreleased","",""
"Driver: San Francisco","Ubisoft Reflections","September 2, 2011","September 2, 2011","September 6, 2011","","[citation needed]"
"Droplitz","Blitz Arcade","Unreleased","August 13, 2009","June 25, 2009","","[111]"
"Duck Dynasty","Fun Labs","Unreleased","Unreleased","October 14, 2014","","[112]"
"DuckTales: Remastered","WayForward Technologies","Unreleased","August 13, 2013","August 13, 2013","","[113]"
"Duke Nukem Forever","3D Realms / Triptych Games / Gearbox Software / Piranha Games","Unreleased","June 10, 2011","June 14, 2011","","[114]"
"Duke Nukem 3D Megaton Edition","Devolver Digital","Unreleased","January 7, 2015","January 6, 2015","","[citation needed]"
"Dungeon Defenders","Trendy Entertainment","Unreleased","December 21, 2011","October 18, 2011","3D  M","[115]"
"Dungeon Hunter: Alliance","Gameloft","September 13, 2011","April 6, 2011","April 12, 2011","M","[116]"
"Dungeon Twister","Hydravision Entertainment","Unreleased","July 4, 2012","July 3, 2012","",""
"Dungeons & Dragons: Chronicles of Mystara (Dungeons & Dragons: Shadow over Mystara, Dungeons & Dragons: Tower of Doom)","Capcom","August 22, 2013","June 19, 2013","June 18, 2013","",""
"Dungeons & Dragons: Daggerdale","Bedlam Games","Unreleased","July 11, 2012","May 22, 2012","",""
"Dunamis 15","5pb.","September 15, 2011","Unreleased","Unreleased","","[117]"
"Dungeon Siege III","Obsidian Entertainment","July 28, 2011","June 17, 2011","June 21, 2011","","[118]"
"Dust 514","CCP Games","May 14, 2013","May 14, 2013","May 14, 2013","F2P  M","[119]"
"Dustforce","Hitbox Team","Unreleased","February 5, 2014","February 4, 2014","",""
"Dyad","Right Square Bracket Left Square Bracket Games","Unreleased","November 7, 2012","July 17, 2012","",""
"Dynasty Warriors: Godseekers","Omega Force","October 3, 2016","Unreleased","Unreleased","","[citation needed]"
"Dynasty Warriors 6","Omega Force","November 11, 2007","March 7, 2008","February 19, 2008","","[120]"
"Dynasty Warriors 6 Empires","Omega Force","May 28, 2009","June 26, 2009","June 23, 2009","","[121]"
"Dynasty Warriors 7","Omega Force","March 10, 2011","March 25, 2011","March 22, 2011","3D","[122]"
"Dynasty Warriors 7: Xtreme Legends","Omega Force","September 29, 2011","November 18, 2011","November 15, 2011","","[123]"
"Dynasty Warriors 7 Empires","Omega Force","November 8, 2012","February 22, 2013","February 26, 2011","","[124]"
"Dynasty Warriors 8","Omega Force","February 28, 2013","July 19, 2013","July 16, 2013","","[125]"
"Dynasty Warriors 8: Empires","Omega Force","February 24, 2015","February 24, 2015","February 24, 2015","","[126]"
"Dynasty Warriors 8: Xtreme Legends•Dynasty warriors 7: XLAsia","Omega Force","January 22, 2014","April 4, 2014","April 4, 2014","","[127]"
"Dynasty Warriors: Gundam","Omega Force","March 1, 2007","November 9, 2007","August 28, 2007","","[128]"
"Dynasty Warriors: Gundam 2","Omega Force","December 18, 2008","April 24, 2009","April 21, 2009","","[129]"
"Dynasty Warriors: Gundam 3","Omega Force","December 16, 2010","July 1, 2011","June 28, 2011","","[130]"
"Dynasty Warriors: Gundam Reborn","Omega Force","December 19, 2013","June 27, 2014","July 1, 2014","","[131][132]"
"Dynasty Warriors Online","Koei Tecmo","February 18, 2010","Unreleased","Unreleased","",""
"Dynasty Warriors: Strikeforce","Blue Omega Entertainment","Unreleased","May 22, 2009","May 26, 2009","","[133]"
"Dynasty Warriors: Strikeforce 2 HD Edition","Omega Force","July 26, 2010","Unreleased","Unreleased","","[citation needed]"
"E.X. Troopers","Capcom / HexaDrive","November 22, 2012","Unreleased","Unreleased",""
"Earth Defense Force 2025","Sandlot","July 4, 2013","March 21, 2014","February 8, 2014","","[134]"
"Earth Defense Force: Insect Armageddon","Sandlot","July 7, 2011","July 22, 2011","July 5, 2011","","[135]"
"Earthworm Jim HD","Gameloft","February 1, 2011","July 28, 2010","August 3, 2010","",""
"EA Sports Active 2","EA Tiburon","Unreleased","November 19, 2010","November 16, 2010","","[136]"
"EA Sports MMA","EA Tiburon","October 22, 2010","October 22, 2010","October 19, 2010","E","[137]"
"Eat Lead: The Return of Matt Hazard","Vicious Cycle Software","February 18, 2010","March 6, 2009","February 26, 2009","","[138]"
"Eat Them!","FluffyLogic","July 20, 2011","December 22, 2010","December 21, 2010","",""
"Echochrome","Japan Studio","March 19, 2008","July 10, 2008","May 1, 2008","","[139]"
"Echochrome II","Japan Studio","December 23, 2010","December 22, 2010","December 21, 2010","M","[citation needed]"
"Eiyuu Senki: The World Conquest","Tenco","November 24, 2015","Unreleased","Unreleased","","[140]"
"El Chavo Kart","Effecto Studios / Slang","Unreleased","Unreleased","February 21, 2014","","[citation needed]"
"El Shaddai: Ascension of the Metatron","Ignition Tokyo","April 28, 2011","September 9, 2011","August 16, 2011","","[141]"
"Elefunk","8bit Games","July 10, 2008","July 17, 2008","July 17, 2008","","[142]"
"Elemental Monster: Online Card Game","Hudson Soft","December 22, 2010","September 28, 2011","September 13, 2011","",""
"Elevator Action Deluxe","Square Enix","August 31, 2011","August 31, 2011","August 30, 2011","",""
"The Elder Scrolls IV: Oblivion","Bethesda Game Studios","September 27, 2007","April 27, 2007","March 20, 2007","","[143]"
"The Elder Scrolls IV: Shivering Isles (expansion)","Bethesda Game Studios","Unreleased","Unreleased","November 20, 2007","","[144]"
"The Elder Scrolls V: Skyrim","Bethesda Game Studios","December 8, 2011","November 11, 2011","November 11, 2011","","[145]"
"Enchanted Arms","From Software","January 25, 2007","March 23, 2007","April 3, 2007","","[146]"
"Enemy Front","CI Games","Unreleased","June 10, 2014","June 10, 2014","","[147]"
"Enemy Territory: Quake Wars","Splash Damage / Underground Development","June 26, 2008","May 30, 2008","May 27, 2008","","[148]"
"Enslaved: Odyssey to the West","Ninja Theory","October 7, 2010","October 8, 2010","October 5, 2010","3D","[149]"
"Entwined","Pixelopus","July 24, 2014","July 23, 2014","July 22, 2014","",""
"Epic Mickey 2: The Power of Two","Junction Point Studios","November 19, 2012","November 23, 2012","November 23, 2012","3D  M","[citation needed]"
"Escape Dead Island","Fatshark","Unreleased","November 21, 2014","November 18, 2014","","[150]"
"Eternal Sonata","tri-Crescendo","September 18, 2008","November 28, 2008","October 21, 2008","","[151]"
"Ethan: Meteor Hunter","Seaven Studio","Unreleased","October 23, 2013","October 22, 2013","",""
"Eufloria","Omni Systems","Unreleased","October 5, 2011","October 4, 2011","",""
"Eureka Seven AO: Jungfrau no Hanabanatachi","Bandai Namco Games","September 20, 2012","Unreleased","Unreleased","","[152]"
"Everybody Dance•DanceStar PartyEU","London Studio","Unreleased","October 21, 2011","October 18, 2011","M","[citation needed]"
"Everybody Dance 2•DanceStar Party HitsEU","London Studio","Unreleased","October 12, 2012","October 12, 2012","","[153]"
"Hot Shots Golf: Out of Bounds•Everybody's Golf 5JP•Everybody's Golf: World TourEU","Clap Hanz","July 26, 2007","March 26, 2008","March 18, 2008","3D","[154]"
"Everyday Shooter","Queasy Games","May 15, 2008","February 14, 2008","October 11, 2007","","[155]"
"Everyone Sing","O-Games","Unreleased","September 4, 2012","September 4, 2012","","[156]"
"Explodemon","Curve Studios","Unreleased","February 9, 2011","February 8, 2011","","[157]"
"Extreme Exorcism","Golden Ruby Games","Unreleased","September 23, 2015","September 23, 2015","",""
"EyeCreate (app)","London Studio","Unreleased","October 26, 2007","October 23, 2007","E","[158]"
"The Eye of Judgment","Japan Studio","October 25, 2007","October 26, 2007","October 23, 2007","E","[159]"
"EyePet","London Studio","Unreleased","October 23, 2009","September 5, 2010","3D  M  E","[160]"
"EyePet & Friends","London Studio","May 2, 2013","November 18, 2011","November 18, 2011","3D  M  E","[citation needed]"
"EyePet: Move Edition","SCEE London Studio","October 21, 2010","September 5, 2010","September 5, 2010","","[161]"
"F.E.A.R.","Monolith Productions / Day 1 Studios","Unreleased","April 20, 2007","April 24, 2007",""
"F.E.A.R. 2: Project Origin","Monolith Productions","August 27, 2009","February 13, 2009","February 10, 2009","","[162]"
"F.E.A.R. 3","Day 1 Studios","July 21, 2011","June 24, 2011","June 21, 2011","","[163]"
"F1 2010","Codemasters Birmingham","October 7, 2010","September 24, 2010","September 22, 2010","","[164]"
"F1 2011","Codemasters","October 7, 2011","September 23, 2011","September 20, 2011","","[165]"
"F1 2012","Codemasters","September 20, 2012","September 22, 2012","September 18, 2012","","[166]"
"F1 2013","Codemasters","October 4, 2013","October 4, 2013","October 4, 2013","","[167]"
"F1 2014","Codemasters","October 2, 2014","October 17, 2014","October 21, 2014","","[168]"
"F1 Race Stars","Codemasters","March 7, 2013","November 16, 2012","November 16, 2012","","[citation needed]"
"FaceBreaker","EA Canada","October 16, 2008","September 5, 2008","September 3, 2008","E","[169]"
"Faery: Legends of Avalon","Spiders","Unreleased","January 12, 2011","January 11, 2011","",""
"Fairy Fencer F","Compile Heart","October 10, 2013","September 19, 2014","September 16, 2014","","[citation needed]"
"Fairytale Fights","Playlogic Game Factory","Unreleased","October 23, 2009","October 27, 2009","","[170]"
"Falling Skies: The Game","Little Orbit","November 4, 2010","October 17, 2014","September 30, 2014","","[citation needed]"
"Fallout 3","Bethesda Game Studios","January 15, 2009","October 31, 2008","October 28, 2008","","[171]"
"Fallout: New Vegas","Obsidian Entertainment","November 4, 2010","October 22, 2010","October 19, 2010","","[172]"
"Family Feud","Virtuos","Unreleased","Unreleased","July 6, 2010","",""
"Family Feud Decades","Virtuos","Unreleased","Unreleased","December 13, 2011","",""
"Family Game Night 4: The Game Show","Electronic Arts","Unreleased","November 4, 2011","November 1, 2011","","[173]"
"Family Guy: Back to the Multiverse","Heavy Iron Studio","Unreleased","November 23, 2012","November 20, 2012","","[174]"
"Fantastic Four: Rise of the Silver Surfer","7 Studios / Visual Concepts","Unreleased","June 15, 2007","June 15, 2007","","[175]"
"Far Cry 2","Ubisoft Montreal","December 25, 2008","October 24, 2008","October 21, 2008","","[176]"
"Far Cry 3","Ubisoft Montreal","Unreleased","September 6, 2012","September 4, 2012","","[177]"
"Far Cry 3: Blood Dragon","Ubisoft Montreal","Unreleased","May 1, 2013","April 30, 2013","",""
"Far Cry 4","Ubisoft Montreal","November 18, 2014","November 18, 2014","November 18, 2014","","[178]"
"Far Cry Classic","Crytek","Unreleased","February 12, 2014","February 11, 2014","",""
"Farming Simulator 13","Giants Software","September 10, 2013","September 10, 2013","September 10, 2013","","[citation needed]"
"Farming Simulator 15","Giants Software","May 19, 2015","May 19, 2015","May 19, 2015","","[citation needed]"
"Fast and Furious: Showdown","Firebrand Games","Unreleased","May 24, 2013","May 21, 2013","","[citation needed]"
"Fast Draw Showdown","Digital Leisure","Unreleased","Unreleased","July 22, 2011","M","[179]"
